File.Date,tractID,COUNTYFP10,Count
3/2/20,13063040621,63,1
3/2/20,13063040522,63,4
3/2/20,13063040303,63,2
3/2/20,13063040611,63,1
3/2/20,13063040612,63,1
3/2/20,13063040307,63,1
3/2/20,13063040525,63,1
3/2/20,13063040411,63,1
3/2/20,13063040204,63,1
3/2/20,13063040515,63,2
3/2/20,13063040613,63,1
3/2/20,13063040524,63,1
3/3/20,13063040204,63,1
3/3/20,13063040524,63,1
3/3/20,13063040622,63,2
3/3/20,13063040515,63,3
3/3/20,13063040417,63,2
3/3/20,13063040621,63,1
3/3/20,13063040512,63,2
3/3/20,13063040609,63,1
3/3/20,13063040407,63,1
3/3/20,13063040410,63,5
3/3/20,13063040302,63,1
3/3/20,13063040303,63,4
3/3/20,13063040525,63,1
3/3/20,13063040523,63,1
3/3/20,13063040510,63,2
3/3/20,13063040522,63,1
3/3/20,13063040514,63,1
3/4/20,13063040612,63,1
3/4/20,13063040509,63,1
3/4/20,13063040516,63,1
3/4/20,13063040410,63,2
3/4/20,13063040515,63,1
3/5/20,13063040409,63,1
3/4/20,13063040202,63,1
3/4/20,13063040613,63,1
3/4/20,13063040413,63,1
3/4/20,13063040518,63,1
3/4/20,13063040303,63,8
3/5/20,13063040413,63,1
3/5/20,13063040609,63,3
3/5/20,13063040514,63,7
3/5/20,13063040518,63,1
3/5/20,13063040303,63,1
3/5/20,13063040512,63,5
3/5/20,13063040204,63,6
3/5/20,13063040616,63,10
3/5/20,13063040410,63,1
3/5/20,13063040622,63,2
3/5/20,13063040411,63,1
3/5/20,13063040522,63,1
3/5/20,13063040302,63,1
3/5/20,13063040515,63,1
3/5/20,13063040516,63,1
3/5/20,13063040510,63,2
3/6/20,13063040515,63,1
3/6/20,13063040308,63,2
3/6/20,13063040514,63,1
3/6/20,13063040526,63,2
3/6/20,13063040611,63,1
3/6/20,13063040606,63,1
3/6/20,13063040614,63,1
3/6/20,13063040522,63,1
3/6/20,13063040410,63,4
3/6/20,13063040525,63,1
3/7/20,13063040620,63,1
3/7/20,13063040613,63,1
3/9/20,13063040522,63,3
3/9/20,13063040414,63,1
3/9/20,13063040416,63,1
3/9/20,13063040518,63,2
3/9/20,13063040608,63,1
3/9/20,13063040524,63,1
3/9/20,13063040413,63,4
3/9/20,13063040308,63,1
3/9/20,13063040622,63,1
3/9/20,13063040514,63,2
3/9/20,13063040526,63,1
3/9/20,13063040613,63,2
3/9/20,13063040204,63,3
3/9/20,13063040303,63,1
3/9/20,13063040306,63,1
3/9/20,13063040203,63,2
3/9/20,13063040302,63,1
3/9/20,13063040513,63,1
3/9/20,13063040412,63,1
3/10/20,13063040509,63,1
3/10/20,13063040302,63,3
3/10/20,13063040606,63,1
3/10/20,13063040616,63,1
3/10/20,13063040514,63,14
3/10/20,13063040303,63,1
3/10/20,13063040202,63,1
3/10/20,13063040520,63,2
3/10/20,13063040524,63,6
3/10/20,13063040203,63,1
3/10/20,13063040522,63,4
3/10/20,13063040415,63,12
3/10/20,13063040611,63,27
3/10/20,13063040204,63,16
3/10/20,13063040412,63,28
3/10/20,13063040516,63,21
3/10/20,13063040515,63,1
3/10/20,13063040621,63,1
3/10/20,13063040608,63,1
3/11/20,13063040308,63,8
3/11/20,13063040417,63,9
3/11/20,13063040526,63,3
3/11/20,13063040412,63,13
3/11/20,13063040518,63,8
3/11/20,13063040616,63,11
3/11/20,13063040608,63,21
3/11/20,13063040514,63,8
3/11/20,13063040606,63,1
3/11/20,13063040524,63,14
3/11/20,13063040519,63,28
3/11/20,13063040408,63,3
3/11/20,13063040523,63,1
3/11/20,13063040613,63,1
3/11/20,13063040515,63,14
3/11/20,13063040622,63,26
3/11/20,13063040520,63,25
3/11/20,13063040522,63,1
3/11/20,13063040611,63,29
3/11/20,13063040203,63,3
3/11/20,13063040510,63,3
3/11/20,13063040407,63,1
3/11/20,13063040302,63,3
3/11/20,13063040525,63,1
3/11/20,13063040621,63,1
3/11/20,13063040413,63,2
3/11/20,13063040516,63,1
3/11/20,13063040509,63,1
3/12/20,13063040515,63,1
3/12/20,13063040524,63,1
3/12/20,13063040514,63,1
3/12/20,13063040411,63,1
3/12/20,13063040520,63,15
3/12/20,13063040611,63,2
3/12/20,13063040302,63,1
3/12/20,13063040606,63,2
3/12/20,13063040204,63,1
3/12/20,13063040417,63,2
3/12/20,13063040523,63,1
3/12/20,13063040510,63,5
3/12/20,13063040203,63,23
3/12/20,13063040415,63,5
3/12/20,13063040306,63,1
3/12/20,13063040518,63,1
3/12/20,13063040412,63,2
3/12/20,13063040612,63,1
3/12/20,13063040616,63,2
3/13/20,13063040609,63,1
3/13/20,13063040606,63,1
3/13/20,13063040524,63,1
3/13/20,13063040302,63,1
3/13/20,13063040303,63,3
3/13/20,13063040510,63,1
3/13/20,13063040621,63,8
3/13/20,13063040608,63,4
3/13/20,13063040509,63,1
3/13/20,13063040611,63,3
3/13/20,13063040416,63,3
3/13/20,13063040308,63,1
3/13/20,13063040615,63,1
3/13/20,13063040306,63,1
3/13/20,13063040203,63,4
3/13/20,13063040408,63,12
3/13/20,13063040525,63,2
3/13/20,13063040411,63,2
3/13/20,13063040617,63,13
3/13/20,13063040522,63,9
3/13/20,13063040518,63,1
3/13/20,13063040407,63,1
3/13/20,13063040612,63,1
3/16/20,13063040613,63,1
3/16/20,13063040308,63,1
3/16/20,13063040413,63,1
3/16/20,13063040522,63,2
3/16/20,13063040516,63,1
3/16/20,13063040524,63,1
3/16/20,13063040306,63,11
3/16/20,13063040616,63,15
3/16/20,13063040611,63,1
3/16/20,13063040417,63,2
3/16/20,13063040519,63,3
3/16/20,13063040510,63,3
3/18/20,13063040526,63,1
3/18/20,13063040408,63,6
3/18/20,13063040524,63,1
3/18/20,13063040522,63,1
3/18/20,13063040411,63,1
3/18/20,13063040407,63,2
3/18/20,13063040510,63,1
3/18/20,13063040606,63,2
3/18/20,13063040515,63,1
3/18/20,13063040415,63,6
3/18/20,13063040417,63,1
3/18/20,13063040518,63,6
3/18/20,13063040520,63,11
3/18/20,13063040523,63,7
3/18/20,13063040514,63,1
3/18/20,13063040616,63,2
3/18/20,13063040303,63,3
3/18/20,13063040612,63,1
3/18/20,13063040615,63,1
3/18/20,13063040512,63,1
3/18/20,13063040617,63,2
3/18/20,13063040413,63,1
3/19/20,13063040408,63,1
3/19/20,13063040514,63,1
3/19/20,13063040526,63,1
3/19/20,13063040515,63,1
3/19/20,13063040306,63,1
3/19/20,13063040308,63,1
3/19/20,13063040414,63,1
3/19/20,13063040519,63,7
3/19/20,13063040521,63,1
3/19/20,13063040522,63,1
3/19/20,13063040520,63,1
3/19/20,13063040204,63,1
3/20/20,13063040613,63,6
3/20/20,13063040413,63,6
3/20/20,13063040417,63,22
3/20/20,13063040414,63,6
3/20/20,13063040616,63,9
3/20/20,13063040204,63,5
3/20/20,13063040412,63,2
3/20/20,13063040415,63,15
3/20/20,13063040514,63,1
3/20/20,13063040203,63,1
3/20/20,13063040303,63,1
3/20/20,13063040308,63,1
3/20/20,13063040519,63,9
3/20/20,13063040516,63,1
3/20/20,13063040518,63,1
3/20/20,13063040522,63,1
3/20/20,13063040526,63,1
3/23/20,13063040609,63,1
3/23/20,13063040512,63,11
3/23/20,13063040622,63,1
3/23/20,13063040619,63,1
3/24/20,13063040512,63,2
3/24/20,13063040609,63,18
3/24/20,13063040519,63,15
3/24/20,13063040412,63,9
3/24/20,13063040514,63,2
3/24/20,13063040409,63,13
3/24/20,13063040616,63,6
3/24/20,13063040510,63,3
3/24/20,13063040520,63,5
3/24/20,13063040513,63,2
3/24/20,13063040524,63,3
3/24/20,13063040617,63,1
3/24/20,13063040415,63,3
3/24/20,13063040416,63,1
3/24/20,13063040615,63,1
3/24/20,13063040608,63,1
3/24/20,13063040521,63,2
3/24/20,13063040622,63,1
3/24/20,13063040518,63,1
3/24/20,13063040526,63,3
3/24/20,13063040516,63,1
3/24/20,13063040411,63,3
3/24/20,13063040413,63,2
3/24/20,13063040203,63,1
3/24/20,13063040202,63,1
3/25/20,13063040519,63,1
3/25/20,13063040410,63,1
3/25/20,13063040514,63,5
3/25/20,13063040409,63,1
3/25/20,13063040411,63,1
3/26/20,13063040621,63,1
3/26/20,13063040617,63,1
3/26/20,13063040616,63,1
3/26/20,13063040417,63,1
3/26/20,13063040203,63,1
3/27/20,13063040516,63,1
3/27/20,13063040518,63,5
3/27/20,13063040513,63,1
3/27/20,13063040303,63,1
3/27/20,13063040413,63,1
3/27/20,13063040526,63,1
3/30/20,13063040524,63,1
3/30/20,13063040616,63,1
3/30/20,13063040512,63,1
3/30/20,13063040621,63,1
3/30/20,13063040416,63,1
3/31/20,13063040411,63,2
3/31/20,13063040308,63,1
3/31/20,13063040306,63,25
3/31/20,13063040616,63,1
3/31/20,13063040515,63,1
4/1/20,13063040512,63,1
4/2/20,13063040514,63,1
4/2/20,13063040622,63,1
4/2/20,13063040608,63,1
4/2/20,13063040410,63,3
4/2/20,13063040307,63,1
4/7/20,13063040415,63,1
4/9/20,13063040307,63,1
4/9/20,13063040204,63,1
4/9/20,13063040516,63,1
4/9/20,13063040608,63,1
4/9/20,13063040515,63,1
4/9/20,13063040410,63,2
4/9/20,13063040415,63,1
4/9/20,13063040621,63,1
4/9/20,13063040518,63,1
4/13/20,13063040616,63,1
4/13/20,13063040611,63,48
4/13/20,13063040514,63,10
4/13/20,13063040512,63,1
4/13/20,13063040516,63,1
4/13/20,13063040203,63,1
4/24/20,13063040521,63,1
4/15/20,13063040525,63,1
4/17/20,13063040611,63,13
4/17/20,13063040415,63,10
4/17/20,13063040412,63,16
4/17/20,13063040516,63,26
4/17/20,13063040204,63,17
4/17/20,13063040519,63,17
4/17/20,13063040513,63,1
4/17/20,13063040522,63,2
4/17/20,13063040408,63,1
4/17/20,13063040303,63,1
4/17/20,13063040410,63,1
4/17/20,13063040608,63,1
4/17/20,13063040413,63,1
4/17/20,13063040616,63,1
4/20/20,13063040516,63,1
4/20/20,13063040522,63,1
4/20/20,13063040520,63,1
4/20/20,13063040515,63,1
4/20/20,13063040416,63,1
4/20/20,13063040204,63,1
4/22/20,13063040303,63,2
4/22/20,13063040526,63,1
4/22/20,13063040525,63,1
4/22/20,13063040611,63,1
4/22/20,13063040416,63,1
4/22/20,13063040524,63,1
4/22/20,13063040417,63,1
4/24/20,13063040617,63,1
4/24/20,13063040413,63,1
4/24/20,13063040303,63,1
4/24/20,13063040411,63,2
4/24/20,13063040408,63,1
4/24/20,13063040202,63,2
4/24/20,13063040621,63,1
4/27/20,13063040308,63,1
4/27/20,13063040410,63,1
4/27/20,13063040606,63,1
4/27/20,13063040524,63,1
4/27/20,13063040412,63,1
4/28/20,13063040416,63,1
4/28/20,13063040510,63,1
4/28/20,13063040417,63,1
4/28/20,13063040303,63,1
4/29/20,13063040516,63,1
4/30/20,13063040203,63,1
4/30/20,13063040611,63,1
5/1/20,13063040524,63,1
5/1/20,13063040203,63,1
5/1/20,13063040615,63,1
5/1/20,13063040303,63,1
5/1/20,13063040522,63,1
5/1/20,13063040410,63,1
5/1/20,13063040308,63,2
5/1/20,13063040515,63,1
5/1/20,13063040516,63,1
5/4/20,13063040521,63,1
5/4/20,13063040609,63,1
5/4/20,13063040518,63,1
5/4/20,13063040303,63,1
5/4/20,13063040520,63,1
5/5/20,13063040411,63,1
5/5/20,13063040522,63,1
5/5/20,13063040525,63,1
5/6/20,13063040307,63,1
5/6/20,13063040606,63,1
5/7/20,13063040524,63,1
5/7/20,13063040613,63,1
5/8/20,13063040608,63,1
5/8/20,13063040514,63,1
5/8/20,13063040411,63,1
5/8/20,13063040621,63,1
5/11/20,13063040525,63,1
5/11/20,13063040614,63,1
5/12/20,13063040413,63,1
5/12/20,13063040415,63,1
5/12/20,13063040414,63,1
5/12/20,13063040515,63,1
5/13/20,13063040522,63,2
5/13/20,13063040524,63,2
5/13/20,13063040612,63,2
5/13/20,13063040307,63,1
5/13/20,13063040302,63,1
5/13/20,13063040414,63,2
5/13/20,13063040510,63,1
5/13/20,13063040407,63,1
5/13/20,13063040415,63,1
5/13/20,13063040204,63,1
5/13/20,13063040413,63,1
5/14/20,13063040413,63,1
5/14/20,13063040308,63,3
5/14/20,13063040612,63,1
5/14/20,13063040514,63,1
5/14/20,13063040613,63,1
5/14/20,13063040526,63,1
5/15/20,13063040612,63,2
5/15/20,13063040512,63,1
5/15/20,13063040303,63,1
5/15/20,13063040510,63,3
5/15/20,13063040302,63,1
5/15/20,13063040621,63,1
5/18/20,13063040412,63,10
5/18/20,13063040204,63,7
5/18/20,13063040415,63,1
5/18/20,13063040516,63,22
5/18/20,13063040519,63,13
5/18/20,13063040515,63,1
5/18/20,13063040521,63,3
5/18/20,13063040409,63,2
5/18/20,13063040611,63,11
5/18/20,13063040411,63,1
5/18/20,13063040523,63,5
5/18/20,13063040608,63,2
5/18/20,13063040408,63,2
5/18/20,13063040308,63,2
5/18/20,13063040612,63,1
5/18/20,13063040616,63,3
5/18/20,13063040514,63,1
5/18/20,13063040621,63,2
5/18/20,13063040525,63,1
5/18/20,13063040524,63,2
5/18/20,13063040407,63,1
5/18/20,13063040416,63,1
5/18/20,13063040509,63,2
5/18/20,13063040520,63,1
5/18/20,13063040622,63,3
5/18/20,13063040413,63,2
5/18/20,13063040526,63,2
5/18/20,13063040202,63,1
5/18/20,13063040606,63,1
5/22/20,13063040522,63,1
5/26/20,13063040615,63,1
5/26/20,13063040617,63,4
5/27/20,13063040407,63,1
5/29/20,13063040611,63,6
5/29/20,13063040407,63,1
5/29/20,13063040408,63,1
6/2/20,13063040611,63,1
6/2/20,13063040608,63,1
6/2/20,13063040526,63,2
6/2/20,13063040413,63,1
6/2/20,13063040409,63,1
6/2/20,13063040303,63,1
6/2/20,13063040516,63,1
6/2/20,13063040620,63,1
6/3/20,13063040202,63,2
6/3/20,13063040524,63,1
6/3/20,13063040518,63,2
6/3/20,13063040609,63,2
6/3/20,13063040415,63,1
6/3/20,13063040510,63,3
6/3/20,13063040306,63,2
6/3/20,13063040617,63,1
6/3/20,13063040612,63,1
6/3/20,13063040516,63,1
6/3/20,13063040411,63,1
6/4/20,13063040412,63,3
6/4/20,13063040302,63,1
6/4/20,13063040518,63,1
6/4/20,13063040516,63,1
6/4/20,13063040522,63,1
6/4/20,13063040411,63,1
6/4/20,13063040513,63,1
6/5/20,13063040622,63,1
6/5/20,13063040606,63,1
6/5/20,13063040514,63,1
6/5/20,13063040613,63,1
6/5/20,13063040204,63,1
6/8/20,13063040416,63,1
6/8/20,13063040509,63,1
6/8/20,13063040522,63,1
6/8/20,13063040202,63,1
6/8/20,13063040204,63,1
6/8/20,13063040409,63,1
6/8/20,13063040515,63,1
6/8/20,13063040526,63,1
6/8/20,13063040307,63,1
6/8/20,13063040519,63,3
6/9/20,13063040519,63,12
6/9/20,13063040203,63,1
6/9/20,13063040522,63,2
6/9/20,13063040409,63,1
6/9/20,13063040616,63,2
6/9/20,13063040515,63,1
6/9/20,13063040202,63,1
6/9/20,13063040620,63,1
6/10/20,13063040515,63,1
6/10/20,13063040416,63,1
6/10/20,13063040609,63,2
6/10/20,13063040412,63,1
6/10/20,13063040417,63,1
6/10/20,13063040510,63,8
6/10/20,13063040303,63,2
6/11/20,13063040518,63,1
6/11/20,13063040521,63,1
6/11/20,13063040411,63,1
6/11/20,13063040204,63,12
6/11/20,13063040516,63,26
6/11/20,13063040412,63,13
6/11/20,13063040415,63,6
6/11/20,13063040519,63,19
6/11/20,13063040611,63,10
6/11/20,13063040613,63,1
6/12/20,13063040510,63,7
6/12/20,13063040616,63,11
6/12/20,13063040509,63,1
6/12/20,13063040606,63,1
6/15/20,13063040515,63,1
6/15/20,13063040412,63,2
6/15/20,13063040521,63,1
6/15/20,13063040411,63,1
6/15/20,13063040514,63,1
6/15/20,13063040525,63,1
6/15/20,13063040522,63,2
6/15/20,13063040622,63,1
6/15/20,13063040302,63,2
6/15/20,13063040524,63,2
6/15/20,13063040303,63,2
6/15/20,13063040612,63,2
6/15/20,13063040414,63,1
6/15/20,13063040616,63,1
6/15/20,13063040308,63,1
6/15/20,13063040408,63,1
6/15/20,13063040620,63,1
6/15/20,13063040516,63,1
6/15/20,13063040415,63,9
6/15/20,13063040609,63,1
6/15/20,13063040614,63,1
6/15/20,13063040513,63,1
6/15/20,13063040410,63,1
6/16/20,13063040522,63,4
6/16/20,13063040308,63,2
6/16/20,13063040622,63,3
6/16/20,13063040410,63,1
6/16/20,13063040203,63,1
6/16/20,13063040307,63,1
6/16/20,13063040516,63,3
6/16/20,13063040524,63,3
6/16/20,13063040515,63,1
6/17/20,13063040617,63,2
6/17/20,13063040611,63,1
6/17/20,13063040415,63,1
6/17/20,13063040621,63,1
6/17/20,13063040523,63,3
6/17/20,13063040303,63,2
6/17/20,13063040204,63,1
6/17/20,13063040516,63,1
6/17/20,13063040410,63,2
6/18/20,13063040515,63,2
6/18/20,13063040520,63,1
6/18/20,13063040409,63,1
6/18/20,13063040509,63,1
6/19/20,13063040612,63,1
6/19/20,13063040620,63,1
6/19/20,13063040407,63,1
6/19/20,13063040510,63,1
6/19/20,13063040308,63,1
6/19/20,13063040416,63,1
6/19/20,13063040202,63,1
6/22/20,13063040516,63,1
6/22/20,13063040308,63,2
6/22/20,13063040302,63,1
6/22/20,13063040525,63,1
6/22/20,13063040622,63,2
6/22/20,13063040617,63,1
6/22/20,13063040512,63,1
6/22/20,13063040409,63,1
6/22/20,13063040619,63,1
6/23/20,13063040619,63,1
6/23/20,13063040302,63,1
6/23/20,13063040413,63,1
6/23/20,13063040606,63,1
6/23/20,13063040308,63,1
6/23/20,13063040620,63,1
6/24/20,13063040308,63,1
6/24/20,13063040413,63,1
6/24/20,13063040303,63,1
6/25/20,13063040519,63,13
6/25/20,13063040606,63,1
6/25/20,13063040518,63,1
6/25/20,13063040612,63,1
6/25/20,13063040524,63,1
6/25/20,13063040410,63,1
6/26/20,13063040515,63,1
6/26/20,13063040412,63,1
6/29/20,13063040611,63,9
6/29/20,13063040514,63,6
6/29/20,13063040510,63,1
6/29/20,13063040519,63,8
6/29/20,13063040526,63,1
6/29/20,13063040413,63,1
6/29/20,13063040614,63,1
6/29/20,13063040515,63,1
6/29/20,13063040410,63,1
6/29/20,13063040302,63,1
6/29/20,13063040518,63,1
6/29/20,13063040512,63,1
6/30/20,13063040514,63,21
6/30/20,13063040616,63,1
6/30/20,13063040612,63,2
6/30/20,13063040204,63,2
6/30/20,13063040410,63,1
6/30/20,13063040415,63,3
6/30/20,13063040617,63,2
6/30/20,13063040622,63,11
6/30/20,13063040516,63,1
6/30/20,13063040513,63,1
7/1/20,13063040622,63,24
7/1/20,13063040519,63,1
7/1/20,13063040526,63,1
7/1/20,13063040514,63,1
7/1/20,13063040411,63,3
7/1/20,13063040412,63,1
7/2/20,13063040411,63,5
7/2/20,13063040409,63,2
7/2/20,13063040415,63,1
7/2/20,13063040612,63,1
7/2/20,13063040621,63,1
7/2/20,13063040616,63,1
7/2/20,13063040202,63,1
7/6/20,13063040413,63,1
7/6/20,13063040520,63,2
7/6/20,13063040611,63,1
7/6/20,13063040415,63,2
7/6/20,13063040526,63,1
7/6/20,13063040303,63,1
7/7/20,13063040204,63,19
7/7/20,13063040408,63,1
7/7/20,13063040306,63,1
7/7/20,13063040510,63,1
7/7/20,13063040617,63,1
7/7/20,13063040416,63,1
7/8/20,13063040515,63,2
7/8/20,13063040302,63,1
7/8/20,13063040524,63,1
7/9/20,13063040514,63,1
7/9/20,13063040411,63,1
7/9/20,13063040513,63,1
7/9/20,13063040509,63,1
7/9/20,13063040515,63,1
7/10/20,13063040523,63,1
7/10/20,13063040303,63,1
7/13/20,13063040412,63,12
7/13/20,13063040204,63,9
7/13/20,13063040516,63,25
7/13/20,13063040611,63,18
7/13/20,13063040415,63,11
7/13/20,13063040519,63,34
7/13/20,13063040407,63,1
7/13/20,13063040306,63,1
7/13/20,13063040520,63,1
7/13/20,13063040410,63,1
7/13/20,13063040203,63,1
7/13/20,13063040524,63,3
7/13/20,13063040521,63,1
7/13/20,13063040308,63,11
7/13/20,13063040620,63,1
7/13/20,13063040518,63,1
7/13/20,13063040413,63,1
7/13/20,13063040416,63,1
7/13/20,13063040409,63,1
7/13/20,13063040523,63,1
7/13/20,13063040417,63,2
7/14/20,13063040409,63,2
7/14/20,13063040519,63,1
7/14/20,13063040516,63,1
7/14/20,13063040515,63,2
7/14/20,13063040608,63,1
7/14/20,13063040611,63,1
7/14/20,13063040204,63,1
7/14/20,13063040524,63,1
7/14/20,13063040518,63,1
7/14/20,13063040620,63,1
7/14/20,13063040308,63,1
7/14/20,13063040521,63,1
7/14/20,13063040412,63,1
7/14/20,13063040509,63,1
7/14/20,13063040415,63,1
7/16/20,13063040612,63,2
7/16/20,13063040516,63,1
7/16/20,13063040411,63,1
7/16/20,13063040613,63,1
7/16/20,13063040621,63,1
7/16/20,13063040525,63,1
7/16/20,13063040510,63,3
7/16/20,13063040412,63,3
7/16/20,13063040417,63,1
7/16/20,13063040307,63,2
7/16/20,13063040523,63,6
7/17/20,13063040518,63,11
7/17/20,13063040516,63,1
7/17/20,13063040513,63,1
7/17/20,13063040303,63,11
7/17/20,13063040412,63,1
7/17/20,13063040608,63,1
7/17/20,13063040302,63,4
7/17/20,13063040519,63,4
7/17/20,13063040203,63,7
7/17/20,13063040407,63,5
7/17/20,13063040414,63,1
7/17/20,13063040616,63,1
7/17/20,13063040413,63,1
7/17/20,13063040204,63,1
7/17/20,13063040509,63,1
7/17/20,13063040416,63,1
7/20/20,13063040616,63,14
7/20/20,13063040510,63,4
7/20/20,13063040417,63,2
7/20/20,13063040412,63,2
7/20/20,13063040308,63,3
7/21/20,13063040510,63,2
7/21/20,13063040616,63,1
7/21/20,13063040615,63,1
7/21/20,13063040524,63,1
7/21/20,13063040303,63,1
7/21/20,13063040613,63,2
7/21/20,13063040410,63,1
7/21/20,13063040512,63,1
7/21/20,13063040411,63,2
7/21/20,13063040515,63,1
7/21/20,13063040509,63,1
7/21/20,13063040522,63,1
7/21/20,13063040520,63,1
7/21/20,13063040608,63,2
7/21/20,13063040518,63,1
7/21/20,13063040621,63,1
7/22/20,13063040416,63,1
7/23/20,13063040416,63,2
7/23/20,13063040303,63,6
7/23/20,13063040308,63,1
7/23/20,13063040621,63,2
7/23/20,13063040410,63,1
7/23/20,13063040522,63,1
7/23/20,13063040609,63,1
7/23/20,13063040622,63,2
7/23/20,13063040203,63,1
7/23/20,13063040608,63,1
7/23/20,13063040408,63,1
7/23/20,13063040514,63,1
7/23/20,13063040513,63,1
7/23/20,13063040526,63,1
7/23/20,13063040520,63,1
7/24/20,13063040513,63,1
7/24/20,13063040521,63,2
7/24/20,13063040524,63,1
7/24/20,13063040412,63,1
7/24/20,13063040413,63,1
7/24/20,13063040409,63,1
7/24/20,13063040611,63,1
7/24/20,13063040525,63,1
7/24/20,13063040526,63,1
7/27/20,13063040606,63,1
7/27/20,13063040612,63,2
7/27/20,13063040619,63,1
7/27/20,13063040203,63,1
7/8/20,13063040203,63,1
7/27/20,13063040302,63,1
7/27/20,13063040525,63,1
7/28/20,13063040302,63,1
7/28/20,13063040416,63,1
7/28/20,13063040410,63,1
7/29/20,13063040525,63,1
7/29/20,13063040621,63,2
7/29/20,13063040516,63,1
7/29/20,13063040514,63,5
7/29/20,13063040408,63,1
7/29/20,13063040203,63,3
7/29/20,13063040303,63,1
7/29/20,13063040611,63,5
7/29/20,13063040617,63,9
7/29/20,13063040413,63,1
7/29/20,13063040202,63,1
7/29/20,13063040518,63,1
7/29/20,13063040308,63,1
7/29/20,13063040526,63,1
7/30/20,13063040518,63,1
7/30/20,13063040614,63,1
7/30/20,13063040409,63,2
7/30/20,13063040617,63,1
7/30/20,13063040521,63,1
7/30/20,13063040611,63,1
7/30/20,13063040520,63,1
7/30/20,13063040621,63,1
7/30/20,13063040519,63,2
7/30/20,13063040303,63,1
7/30/20,13063040516,63,1
7/31/20,13063040514,63,1
7/31/20,13063040416,63,2
7/31/20,13063040612,63,1
7/31/20,13063040303,63,1
7/31/20,13063040608,63,2
7/31/20,13063040522,63,1
7/31/20,13063040306,63,1
